i	n	method	time	mu_1	mu_2	mu_3	mu_4	mu_1_ci_l	mu_2_ci_l	mu_3_ci_l	mu_4_ci_l	mu_1_ci_u	mu_2_ci_u	mu_3_ci_u	mu_4_ci_u	mu_1_bias	mu_2_bias	mu_3_bias	mu_4_bias	mu_1_coverage	mu_2_coverage	mu_3_coverage	mu_4_coverage	coverage
254	1000	gibbs	75.87	0.0353360338695451	4.98840675268258	9.95700746411688	19.9074513187976	-0.102170906198342	4.85530257066971	9.82920754349215	19.7913538638623	0.168590604472213	5.12247336096439	10.0809759085937	20.0274323582393	0.0353360338695451	-0.0115932473174203	-0.0429925358831191	-0.0925486812023983	TRUE	TRUE	TRUE	TRUE	TRUE
254	1000	cavi	0.0510000000000019	0.0347996777111215	4.98870161864537	9.95736115099568	19.9078332722639	-0.0954487375734326	4.86433654411118	9.83561342953715	19.7885514708518	0.165048092995676	5.11306669317957	10.0791088724542	20.027115073676	0.0347996777111215	-0.0112983813546297	-0.0426388490043195	-0.0921667277360996	TRUE	TRUE	TRUE	TRUE	TRUE
255	1000	gibbs	75.86	0.08516060763383	5.08841934947588	9.94504125275951	19.9740868109139	-0.0499236994911962	4.9592684543423	9.81893415231995	19.854391350836	0.223793239313565	5.21778847212185	10.0716338902034	20.0978471349638	0.08516060763383	0.0884193494758803	-0.0549587472404909	-0.0259131890861006	TRUE	TRUE	TRUE	TRUE	TRUE
255	1000	cavi	0.0529999999999973	0.0854755784302333	5.08920834352249	9.94471504799778	19.9740717662126	-0.0447477207277848	4.96835955905392	9.82372319659151	19.8506033716968	0.215698877588251	5.21005712799106	10.0657068994041	20.0975401607284	0.0854755784302333	0.0892083435224897	-0.0552849520022196	-0.0259282337874005	TRUE	TRUE	TRUE	TRUE	TRUE
256	1000	gibbs	75.898	0.0209269388990238	4.99650815966392	9.99185014365723	19.8499100303905	-0.112809280912223	4.86755310043493	9.87013742620578	19.7234821782759	0.158317073716267	5.12208048313947	10.1142834761206	19.9750960007992	0.0209269388990238	-0.00349184033608019	-0.00814985634277043	-0.1500899696095	TRUE	TRUE	TRUE	FALSE	FALSE
256	1000	cavi	0.0500000000000114	0.0209740893172213	4.9971264504179	9.99191945965043	19.8499162213554	-0.110920345832104	4.87830037566087	9.87309762633643	19.7231343608019	0.152868524466547	5.11595252517494	10.1107412929644	19.9766980819089	0.0209740893172213	-0.00287354958209995	-0.00808054034956918	-0.1500837786446	TRUE	TRUE	TRUE	FALSE	FALSE
257	1000	gibbs	76.117	-0.0109127572895614	4.90482198104928	9.91095656920907	19.8771662345237	-0.142863347353784	4.76886407040286	9.7789081590549	19.7592356545245	0.12059350410891	5.04297666233685	10.0414719077398	19.9941080853825	-0.0109127572895614	-0.0951780189507199	-0.0890434307909302	-0.122833765476301	TRUE	TRUE	TRUE	FALSE	FALSE
257	1000	cavi	0.054000000000002	-0.0101675897122754	4.90478993201987	9.91073469587019	19.8762913032173	-0.137597907621837	4.78058846824237	9.78405672685989	19.7589491725599	0.117262728197287	5.02899139579736	10.0374126648805	19.9936334338746	-0.0101675897122754	-0.0952100679801298	-0.0892653041298104	-0.1237086967827	TRUE	TRUE	TRUE	FALSE	FALSE
258	1000	gibbs	76.868	-0.0330976353118642	4.99314400852387	9.98376958096668	19.9417632763858	-0.162631322202384	4.8681271444936	9.85724797104561	19.8117492830144	0.0966742064646704	5.11734062266054	10.1128952954086	20.0726691465734	-0.0330976353118642	-0.00685599147613036	-0.0162304190333202	-0.0582367236142005	TRUE	TRUE	TRUE	TRUE	TRUE
258	1000	cavi	0.0510000000000019	-0.0334181729646057	4.99326287476351	9.98314753772346	19.9400635454781	-0.157477437734934	4.87527196851145	9.86075613057199	19.8085169586557	0.0906410918057221	5.11125378101557	10.1055389448749	20.0716101323006	-0.0334181729646057	-0.00673712523648984	-0.0168524622765407	-0.0599364545218997	TRUE	TRUE	TRUE	TRUE	TRUE
259	1000	gibbs	75.661	-0.0433079484676436	5.0560928703869	9.81906427398421	19.853855048836	-0.171404746111329	4.9248163674612	9.68983271927587	19.7313903203362	0.0876464823832762	5.18689537824456	9.94501537472296	19.977111759122	-0.0433079484676436	0.0560928703868999	-0.18093572601579	-0.146144951164001	TRUE	TRUE	FALSE	FALSE	FALSE
259	1000	cavi	0.0510000000000019	-0.043000788441019	5.05539585580581	9.81888848300187	19.8546995037542	-0.171275912574529	4.93283394911829	9.69751883308817	19.7317181659472	0.0852743356924906	5.17795776249333	9.94025813291557	19.9776808415611	-0.043000788441019	0.0553958558058101	-0.181111516998129	-0.145300496245799	TRUE	TRUE	FALSE	FALSE	FALSE
260	1000	gibbs	75.326	0.0161114796071657	4.94666294829427	9.90539234140073	19.9660164833164	-0.114416899232432	4.81963298335504	9.77890512249398	19.8424771858953	0.144007033517571	5.07626366038465	10.0330929028442	20.0897070112203	0.0161114796071657	-0.0533370517057303	-0.0946076585992692	-0.0339835166835982	TRUE	TRUE	TRUE	TRUE	TRUE
260	1000	cavi	0.0510000000000019	0.0161525144061892	4.9473504201578	9.90370679117084	19.9678416561679	-0.110139237515301	4.82708049879839	9.78037528964826	19.8426218494279	0.142444266327679	5.06762034151721	10.0270382926934	20.0930614629079	0.0161525144061892	-0.0526495798421998	-0.0962932088291595	-0.0321583438321014	TRUE	TRUE	TRUE	TRUE	TRUE
261	1000	gibbs	75.919	0.0320255464442142	4.85107444258265	9.85131539065092	19.9626887295241	-0.0936634799687023	4.71709807852488	9.72678535086503	19.8409990045737	0.155521204488933	4.98232548697673	9.9769977942694	20.0853938078167	0.0320255464442142	-0.14892555741735	-0.148684609349081	-0.0373112704759002	TRUE	FALSE	FALSE	TRUE	FALSE
261	1000	cavi	0.0520000000000067	0.032408964130977	4.85093753815123	9.85149473695566	19.9626809421023	-0.0885047734900382	4.72509929164474	9.72818313501087	19.837715906341	0.153322701751992	4.97677578465772	9.97480633890045	20.0876459778637	0.032408964130977	-0.14906246184877	-0.14850526304434	-0.037319057897701	TRUE	FALSE	FALSE	TRUE	FALSE
262	1000	gibbs	75.914	0.0121691136462167	4.86061515649016	9.85652018070236	19.9107385623711	-0.115022318806741	4.71869322489492	9.7344575414475	19.7839123408526	0.141342442746779	5.00319156707977	9.97939981512068	20.0366530517664	0.0121691136462167	-0.13938484350984	-0.143479819297641	-0.0892614376288989	TRUE	TRUE	FALSE	TRUE	FALSE
262	1000	cavi	0.0529999999999973	0.0116365458348541	4.8608029453574	9.85669119205275	19.9100949333969	-0.110100738208548	4.73089013615614	9.73788439613558	19.7848751252328	0.133373829878257	4.99071575455865	9.97549798796992	20.035314741561	0.0116365458348541	-0.1391970546426	-0.14330880794725	-0.0899050666031016	TRUE	FALSE	FALSE	TRUE	FALSE
263	1000	gibbs	75.721	-0.0917570012807279	4.84627381379112	9.91271050021907	19.8468081747384	-0.219651612574912	4.71329126170984	9.78614245926361	19.7251884732139	0.0355801489250515	4.9785086578573	10.0384244353997	19.9689920603797	-0.0917570012807279	-0.15372618620888	-0.0872894997809297	-0.153191825261601	TRUE	FALSE	TRUE	FALSE	FALSE
263	1000	cavi	0.0480000000000018	-0.0919352013983325	4.84582145461607	9.9108920826437	19.8470244403999	-0.215555399610295	4.72072633982171	9.786962981054	19.7247629995387	0.0316849968136299	4.97091656941043	10.0348211842334	19.9692858812612	-0.0919352013983325	-0.15417854538393	-0.0891079173562996	-0.152975559600101	TRUE	FALSE	TRUE	FALSE	FALSE
264	1000	gibbs	75.857	-0.0603704147490545	5.04437518922383	9.97888730417485	19.880491276269	-0.190091123606876	4.91683642214508	9.85013962258979	19.7550670703031	0.0711819971299911	5.17155378693613	10.1109464682054	20.0073564949743	-0.0603704147490545	0.04437518922383	-0.0211126958251509	-0.119508723730998	TRUE	TRUE	TRUE	TRUE	TRUE
264	1000	cavi	0.0480000000000018	-0.059831126550944	5.04421986179942	9.97943098980567	19.8814717084788	-0.186621340951147	4.92490880498498	9.85624673675462	19.7554781365524	0.0669590878492592	5.16353091861386	10.1026152428567	20.0074652804051	-0.059831126550944	0.0442198617994203	-0.0205690101943308	-0.118528291521201	TRUE	TRUE	TRUE	TRUE	TRUE
265	1000	gibbs	75.851	0.0120377182198522	4.9638910440034	9.84437701902597	19.8675597067864	-0.113298910935457	4.83314896516679	9.71150942209238	19.7371808169252	0.136753841363867	5.09436022841727	9.97493022888887	19.9944510682971	0.0120377182198522	-0.0361089559965997	-0.15562298097403	-0.132440293213602	TRUE	TRUE	FALSE	FALSE	FALSE
265	1000	cavi	0.0520000000000067	0.0117865898147084	4.96353564895211	9.84429601995222	19.8676308593583	-0.110576651144231	4.84401673500007	9.71790953863489	19.7405829295417	0.134149830773648	5.08305456290415	9.97068250126955	19.994678789175	0.0117865898147084	-0.0364643510478899	-0.155703980047781	-0.1323691406417	TRUE	TRUE	FALSE	FALSE	FALSE
266	1000	gibbs	75.845	0.00107207888039587	4.88819925074568	9.88593773976741	19.8293759812314	-0.125782227137812	4.76150342037416	9.75498296211815	19.7055851712055	0.128147301693417	5.01447463929928	10.0152723938532	19.9501450166764	0.00107207888039587	-0.11180074925432	-0.11406226023259	-0.170624018768599	TRUE	TRUE	TRUE	FALSE	FALSE
266	1000	cavi	0.0510000000000019	0.00189969798068306	4.88758003433267	9.88506259241352	19.8292532515176	-0.121811233622242	4.76696947734392	9.75635551527201	19.7069918106535	0.125610629583609	5.00819059132141	10.013769669555	19.9515146923817	0.00189969798068306	-0.11241996566733	-0.11493740758648	-0.170746748482401	TRUE	TRUE	TRUE	FALSE	FALSE
267	1000	gibbs	76.493	0.0387067668180922	5.01352716732919	10.0078581366134	19.9244328205203	-0.0816465587038929	4.88409645218685	9.88071100700997	19.7956718659475	0.162074351071711	5.14428108888481	10.134779920564	20.0572959694414	0.0387067668180922	0.0135271673291903	0.00785813661340029	-0.0755671794797017	TRUE	TRUE	TRUE	TRUE	TRUE
267	1000	cavi	0.0480000000000018	0.0371999212163954	5.01386529772898	10.0087137981975	19.9235742758425	-0.0814938899183139	4.89119779791121	9.88500387155632	19.7929076091758	0.155893732351105	5.13653279754675	10.1324237248388	20.0542409425093	0.0371999212163954	0.0138652977289802	0.0087137981974994	-0.0764257241574988	TRUE	TRUE	TRUE	TRUE	TRUE
268	1000	gibbs	75.508	-0.0109322341967297	4.99416852736874	9.8575904719612	19.9706052189951	-0.135049714248547	4.86466866190101	9.7219650153181	19.849083236556	0.114401715024565	5.12387630620182	9.99077812135383	20.0946657695207	-0.0109322341967297	-0.00583147263126005	-0.142409528038799	-0.0293947810048998	TRUE	TRUE	FALSE	TRUE	FALSE
268	1000	cavi	0.0520000000000067	-0.0101794857914404	4.99330811270281	9.85848329307104	19.971328696917	-0.130550975519197	4.87171173112913	9.72783038119159	19.8483473591099	0.110192003936316	5.11490449427649	9.98913620495049	20.0943100347241	-0.0101794857914404	-0.00669188729719039	-0.141516706928959	-0.0286713030830015	TRUE	TRUE	FALSE	TRUE	FALSE
269	1000	gibbs	76.65	0.0405645128973041	4.91306910107312	9.9973657655265	19.878954412042	-0.0766429694474059	4.77105831298818	9.87044315225257	19.7549210935314	0.163274654838891	5.05132629320808	10.122812105964	20.0040534974	0.0405645128973041	-0.0869308989268802	-0.00263423447350064	-0.121045587958001	TRUE	TRUE	TRUE	TRUE	TRUE
269	1000	cavi	0.0499999999999972	0.0412593790608777	4.91266100447886	9.99788570066743	19.88036273862	-0.075466853964466	4.78270157854154	9.87480557237111	19.7541080398422	0.157985612086221	5.04262043041618	10.1209658289638	20.0066174373979	0.0412593790608777	-0.0873389955211401	-0.00211429933257001	-0.119637261379999	TRUE	TRUE	TRUE	TRUE	TRUE
270	1000	gibbs	75.872	-0.054000833033641	5.02232795827597	9.76908596924956	19.8843629368424	-0.18783663211669	4.89282792175997	9.64551829433846	19.7622236710697	0.0769886828749397	5.14782094284939	9.89401788355329	20.007917568781	-0.054000833033641	0.0223279582759703	-0.230914030750441	-0.1156370631576	TRUE	TRUE	FALSE	TRUE	FALSE
270	1000	cavi	0.054000000000002	-0.0544433590504182	5.02316510360251	9.76860516333729	19.8831044460565	-0.185309376314105	4.902834812434	9.64984339502691	19.757110874136	0.0764226582132684	5.14349539477102	9.88736693164767	20.009098017977	-0.0544433590504182	0.0231651036025102	-0.231394836662711	-0.1168955539435	TRUE	TRUE	FALSE	TRUE	FALSE
271	1000	gibbs	77.773	0.8007444187133	6.91984999184911	14.8106128002576	19.8919361057601	-0.0998490396491828	4.88493512771795	9.90268492991162	19.7202507996117	1.7540211556824	9.02221066697263	19.8121463143484	20.1304031700226	0.8007444187133	1.91984999184911	4.8106128002576	-0.108063894239901	TRUE	TRUE	TRUE	TRUE	TRUE
271	1000	cavi	0.0490000000000066	0.00666462150648358	4.99323676224956	10.0019122237101	19.8645371947535	-0.115157472835043	4.87029305474327	9.8824061214102	19.7329906079317	0.128486715848011	5.11618046975585	10.1214183260101	19.9960837815754	0.00666462150648358	-0.00676323775044008	0.00191222371010014	-0.135462805246501	TRUE	TRUE	TRUE	FALSE	FALSE
272	1000	gibbs	77.904	0.273066091357218	6.48540772337236	14.7286743405397	19.8786960946513	-0.160010871545345	4.95752119296465	9.74618387336409	19.7164784155518	0.746043105365958	8.01416464993014	19.7890798120159	20.1341903430114	0.273066091357218	1.48540772337236	4.7286743405397	-0.1213039053487	TRUE	TRUE	TRUE	TRUE	TRUE
272	1000	cavi	0.0549999999999926	-0.0590266622622705	5.07142151351359	9.86626813128925	19.8371790918801	-0.179020956648649	4.9463353887527	9.73693756027157	19.7160898874899	0.0609676321241076	5.19650763827448	9.99559870230693	19.9582682962703	-0.0590266622622705	0.0714215135135898	-0.13373186871075	-0.162820908119901	TRUE	TRUE	FALSE	FALSE	FALSE
273	1000	gibbs	77.186	-0.0175191979114942	4.90192058250288	9.95368855289049	19.8852321939762	-0.141475299916848	4.77091925004681	9.83120678520211	19.7565574733575	0.106549251851619	5.03805286422865	10.0771678858668	20.0135967398024	-0.0175191979114942	-0.0980794174971198	-0.0463114471095096	-0.114767806023799	TRUE	TRUE	TRUE	TRUE	TRUE
273	1000	cavi	0.0519999999999925	-0.0174638209363903	4.90265680692472	9.95437489437421	19.8858857953209	-0.137485436163955	4.77699445308107	9.83575917818011	19.7540419360818	0.102557794291174	5.02831916076837	10.0729906105683	20.0177296545601	-0.0174638209363903	-0.0973431930752797	-0.0456251056257901	-0.114114204679101	TRUE	TRUE	TRUE	TRUE	TRUE
274	1000	gibbs	75.943	-0.02785851801427	4.93835235077092	10.0192609515384	19.8795033844009	-0.152659845258998	4.79877520850858	9.88791045492087	19.7616019041963	0.0960848438770253	5.07951278807502	10.1445598713409	20.0005963641216	-0.02785851801427	-0.0616476492290801	0.0192609515383992	-0.120496615599102	TRUE	TRUE	TRUE	TRUE	TRUE
274	1000	cavi	0.0559999999999974	-0.0275768233560202	4.93723109277249	10.0196516175253	19.879853524798	-0.148295752509321	4.80757996216856	9.89439389922346	19.7599034727704	0.0931421057972803	5.06688222337641	10.1449093358272	19.9998035768256	-0.0275768233560202	-0.0627689072275102	0.0196516175252999	-0.120146475201999	TRUE	TRUE	TRUE	FALSE	FALSE
275	1000	gibbs	75.645	-0.0325608313681471	5.00976004960043	9.90510611738686	19.8034181357091	-0.162184691853677	4.87774073908708	9.78016063416793	19.6790454452798	0.0990245002433091	5.14159629077473	10.0290647760075	19.9251442749129	-0.0325608313681471	0.00976004960043042	-0.0948938826131407	-0.196581864290899	TRUE	TRUE	TRUE	FALSE	FALSE
275	1000	cavi	0.0490000000000066	-0.0337033972877923	5.00890762604231	9.90572293259953	19.8035173243698	-0.16147984180825	4.88362953027993	9.78530611619768	19.6817288502337	0.0940730472326654	5.1341857218047	10.0261397490014	19.925305798506	-0.0337033972877923	0.00890762604231021	-0.0942770674004692	-0.1964826756302	TRUE	TRUE	TRUE	FALSE	FALSE
276	1000	gibbs	75.852	-0.0695578186487519	4.98115412542825	9.94868940734096	19.9906144443537	-0.194871071559489	4.85564815593783	9.81744974270591	19.8702416890228	0.0577228247046919	5.11155099675922	10.0805292880898	20.1128958097151	-0.0695578186487519	-0.0188458745717499	-0.0513105926590391	-0.0093855556463005	TRUE	TRUE	TRUE	TRUE	TRUE
276	1000	cavi	0.0499999999999972	-0.0705798434520852	4.98160614577926	9.94913871775117	19.9909776735223	-0.193222397673717	4.85957275962416	9.82035660343322	19.8691891993859	0.0520627107695468	5.10363953193437	10.0779208320691	20.1127661476587	-0.0705798434520852	-0.01839385422074	-0.0508612822488299	-0.00902232647770163	TRUE	TRUE	TRUE	TRUE	TRUE
277	1000	gibbs	76.126	-0.0379270124066238	4.9552202596811	10.041422365063	19.9832587832268	-0.165643940388624	4.82844348371385	9.91560176019982	19.8539226218348	0.0891472155879582	5.08050378062819	10.1688161389505	20.1079587320719	-0.0379270124066238	-0.0447797403188996	0.0414223650629992	-0.0167412167732017	TRUE	TRUE	TRUE	TRUE	TRUE
277	1000	cavi	0.0479999999999876	-0.0378893016190446	4.95429227704094	10.0399486117256	19.9834923693421	-0.16264585113483	4.83444669811497	9.91516388450239	19.8577583030141	0.0868672478967403	5.07413785596691	10.1647333389488	20.1092264356701	-0.0378893016190446	-0.0457077229590599	0.0399486117256007	-0.0165076306579017	TRUE	TRUE	TRUE	TRUE	TRUE
278	1000	gibbs	75.575	0.0844186991937238	4.96658760469541	9.96782991568377	19.9650631568728	-0.0457791298034194	4.83113561624486	9.84563673528894	19.8365899458501	0.214218646947776	5.10330917638063	10.0887967482184	20.0969257117716	0.0844186991937238	-0.0334123953045902	-0.0321700843162294	-0.0349368431271984	TRUE	TRUE	TRUE	TRUE	TRUE
278	1000	cavi	0.0539999999999878	0.083961272639711	4.96641668311171	9.96809273532752	19.9659317960196	-0.0392103077009328	4.84097514752763	9.84917360591278	19.838075493702	0.207132852980355	5.09185821869578	10.0870118647423	20.0937880983373	0.083961272639711	-0.03358331688829	-0.0319072646724798	-0.0340682039804001	TRUE	TRUE	TRUE	TRUE	TRUE
279	1000	gibbs	75.973	0.00633233901714883	4.97899499599275	9.93399285422371	20.0562212642202	-0.123858669224568	4.84086523953764	9.80835340273948	19.9290646929909	0.136683833697859	5.11534374429985	10.0604645187532	20.1823015902024	0.00633233901714883	-0.0210050040072502	-0.0660071457762896	0.0562212642201985	TRUE	TRUE	TRUE	TRUE	TRUE
279	1000	cavi	0.0519999999999925	0.0064934005585271	4.9789302770785	9.93294488678725	20.0565579237979	-0.118765928871403	4.85469887104637	9.81167980406225	19.9323479738041	0.131752729988458	5.10316168311063	10.0542099695123	20.1807678737917	0.0064934005585271	-0.0210697229215002	-0.0670551132127493	0.0565579237979001	TRUE	TRUE	TRUE	TRUE	TRUE
280	1000	gibbs	75.625	0.0461517723460417	5.00623793207786	9.92359555822387	19.969450293244	-0.0793784806044612	4.8685584109721	9.79466730676606	19.8483121646378	0.17082670914274	5.14517060813735	10.0522104948098	20.092141005768	0.0461517723460417	0.00623793207785983	-0.0764044417761305	-0.0305497067559983	TRUE	TRUE	TRUE	TRUE	TRUE
280	1000	cavi	0.0520000000000067	0.0466234823940834	5.00636343166336	9.92262350779357	19.9693407641671	-0.0752969207070491	4.87677108808811	9.79959717673229	19.8484819866354	0.168543885495216	5.13595577523861	10.0456498388548	20.0901995416987	0.0466234823940834	0.00636343166335962	-0.0773764922064295	-0.0306592358328999	TRUE	TRUE	TRUE	TRUE	TRUE
281	1000	gibbs	75.599	0.0891057238198357	5.0217765276601	9.95685645061397	19.8349610564429	-0.0411370490046621	4.89030885263429	9.83258735808389	19.7115810303761	0.218426801294581	5.1553702819176	10.0829015623747	19.9557487807984	0.0891057238198357	0.0217765276600996	-0.0431435493860306	-0.1650389435571	TRUE	TRUE	TRUE	FALSE	FALSE
