i	n	method	time	mu_1	mu_2	mu_3	mu_4	mu_1_ci_l	mu_2_ci_l	mu_3_ci_l	mu_4_ci_l	mu_1_ci_u	mu_2_ci_u	mu_3_ci_u	mu_4_ci_u	mu_1_bias	mu_2_bias	mu_3_bias	mu_4_bias	mu_1_coverage	mu_2_coverage	mu_3_coverage	mu_4_coverage	coverage
473	10000	gibbs	853.872	-0.0204940550579949	5.01181270568096	10.0179564681543	19.9800052863593	-0.0611089283658493	4.9690252238381	9.97768639782405	19.9401224841842	0.0206610504901338	5.05397407990159	10.0569706140798	20.019367413259	-0.0204940550579949	0.0118127056809598	0.0179564681542992	-0.019994713640699	TRUE	TRUE	TRUE	TRUE	TRUE
473	10000	cavi	0.240000000000009	-0.0204875725917534	5.01175548297061	10.0182052702096	19.9797319508188	-0.0596304055225629	4.97216385988261	9.97899668666117	19.940895315295	0.0186552603390562	5.05134710605862	10.0574138537581	20.0185685863425	-0.0204875725917534	0.0117554829706101	0.0182052702096005	-0.0202680491812011	TRUE	TRUE	TRUE	TRUE	TRUE
474	10000	gibbs	815.271	-0.010766645449915	5.01200569955167	10.0188944861574	19.993837291081	-0.0514974749337344	4.96942301787365	9.97834867297716	19.9543602146836	0.0290446518611857	5.05429702992685	10.0588577443861	20.0326372058813	-0.010766645449915	0.0120056995516702	0.0188944861574001	-0.00616270891899973	TRUE	TRUE	TRUE	TRUE	TRUE
474	10000	cavi	0.212000000000103	-0.0106839846793166	5.01275974169762	10.0193625822547	19.9938446294043	-0.0493946184110688	4.97331648592845	9.98005341221079	19.9545264983391	0.0280266490524356	5.05220299746678	10.0586717522987	20.0331627604695	-0.0106839846793166	0.0127597416976197	0.0193625822547006	-0.00615537059569959	TRUE	TRUE	TRUE	TRUE	TRUE
475	10000	gibbs	856.356	-0.00739085131721404	5.0247573694246	10.0136047323614	19.9925419382867	-0.0474680158697493	4.98305891715398	9.97242310190713	19.9533650431384	0.0331930358791255	5.06640857502681	10.0545300108531	20.0326049308647	-0.00739085131721404	0.0247573694246004	0.0136047323614008	-0.00745806171330088	TRUE	TRUE	TRUE	TRUE	TRUE
475	10000	cavi	0.250999999999976	-0.00710011738664291	5.02498046900941	10.0133211365286	19.992410722826	-0.0464858957743459	4.98604627879236	9.97367682288082	19.9535893263853	0.0322856610010601	5.06391465922645	10.0529654501764	20.0312321192667	-0.00710011738664291	0.0249804690094102	0.0133211365285995	-0.00758927717399871	TRUE	TRUE	TRUE	TRUE	TRUE
476	10000	gibbs	844.088	-0.0162215697325286	4.95755213890219	9.95732049757867	19.9996292661112	-0.0564046346378439	4.91525277216167	9.91596129015379	19.9599713721919	0.0230787971540514	5.00050217002768	9.99821663495776	20.0382491472075	-0.0162215697325286	-0.0424478610978101	-0.0426795024213291	-0.000370733888800601	TRUE	TRUE	FALSE	TRUE	FALSE
476	10000	cavi	0.252000000000066	-0.016082209245335	4.95798557345937	9.95778037821303	19.9998722716704	-0.0547560541607551	4.91852122332847	9.91835814122049	19.9606487304828	0.0225916356700851	4.99744992359028	9.99720261520557	20.0390958128579	-0.016082209245335	-0.0420144265406304	-0.0422196217869697	-0.000127728329598398	TRUE	FALSE	FALSE	TRUE	FALSE
477	10000	gibbs	857.114	0.00798765507419874	5.0289805296264	9.98008193951415	19.9730845665411	-0.0320245765572046	4.98742630182473	9.94040853209504	19.9335098022594	0.0486865023225321	5.07116139743519	10.0214697261225	20.0125725727356	0.00798765507419874	0.0289805296264003	-0.0199180604858498	-0.0269154334588997	TRUE	TRUE	TRUE	TRUE	TRUE
477	10000	cavi	0.239000000000033	0.00782564124599336	5.02903346936956	9.9803287072346	19.9727913316471	-0.031624742034552	4.9900006471075	9.94143991619877	19.9333858844388	0.0472760245265387	5.06806629163162	10.0192174982704	20.0121967788553	0.00782564124599336	0.0290334693695602	-0.0196712927654001	-0.0272086683528983	TRUE	TRUE	TRUE	TRUE	TRUE
478	10000	gibbs	792.398	-0.0261475676260122	5.06527583519641	10.0148526482747	19.9823711036319	-0.0663686761160475	5.02379682783257	9.97476107435801	19.943706387467	0.0132447814059311	5.10662177873722	10.0552083881378	20.0220158221016	-0.0261475676260122	0.0652758351964096	0.0148526482746991	-0.0176288963681017	TRUE	FALSE	TRUE	TRUE	FALSE
478	10000	cavi	4.91899999999998	-0.0265780106775293	5.06522880913055	10.0149082699822	19.9823499607179	-0.0658678079320196	5.02648841861747	9.97575322127278	19.9427519809559	0.0127117865769611	5.10396919964363	10.0540633186917	20.0219479404799	-0.0265780106775293	0.0652288091305504	0.0149082699822003	-0.0176500392820991	TRUE	FALSE	TRUE	TRUE	FALSE
479	10000	gibbs	857.61	0.00921722851947915	5.00694236761519	10.0177046171666	20.0090759470045	-0.031434239195708	4.96515581242971	9.97707938145769	19.9692983734275	0.0500692195605051	5.0485145731529	10.0574345560008	20.0481385228628	0.00921722851947915	0.00694236761519029	0.0177046171666007	0.00907594700450076	TRUE	TRUE	TRUE	TRUE	TRUE
479	10000	cavi	0.234000000000037	0.00910582343345885	5.00700268294634	10.0175160518392	20.0088611856925	-0.030159900342873	4.96791421451476	9.97852661248105	19.969431828428	0.0483715472097907	5.04609115137792	10.0565054911974	20.0482905429569	0.00910582343345885	0.00700268294634032	0.0175160518392001	0.00886118569249916	TRUE	TRUE	TRUE	TRUE	TRUE
480	10000	gibbs	851.291	0.0110767460060172	4.99714472123763	10.0022860593257	19.9741611295399	-0.0287530228798209	4.95439843192381	9.96031796013993	19.935264206777	0.0505783373986055	5.03916636525529	10.0427207953252	20.0133519402872	0.0110767460060172	-0.00285527876236991	0.0022860593256997	-0.0258388704600989	TRUE	TRUE	TRUE	TRUE	TRUE
480	10000	cavi	5.47400000000005	0.0112603575131491	4.99739200187543	10.0024300535223	19.9740223483063	-0.0274428914366955	4.95792124217191	9.96309288130243	19.9347515972676	0.0499636064629936	5.03686276157894	10.0417672257422	20.0132930993451	0.0112603575131491	-0.00260799812456991	0.00243005352229986	-0.0259776516937009	TRUE	TRUE	TRUE	TRUE	TRUE
481	10000	gibbs	859.006	0.0236171505205203	5.02486380737307	10.0011122898994	20.0020580608205	-0.0179611153164643	4.98254403620662	9.96101460823187	19.9629619152556	0.0651990418738671	5.06628380710412	10.0411259320832	20.0414820670923	0.0236171505205203	0.0248638073730696	0.0011122898993996	0.00205806082049875	TRUE	TRUE	TRUE	TRUE	TRUE
481	10000	cavi	0.228999999999928	0.0231364397862564	5.02485324815665	10.0013481796536	20.0017435504583	-0.0164892362785185	4.98592219803566	9.96194880700763	19.9629145367236	0.0627621158510314	5.06378429827764	10.0407475522997	20.0405725641931	0.0231364397862564	0.0248532481566501	0.00134817965360057	0.00174355045830055	TRUE	TRUE	TRUE	TRUE	TRUE
482	10000	gibbs	858.395	0.682469925542584	6.83381768916165	14.9274320935617	20.0338358530053	-0.0713969537934639	4.93640750452171	9.97726618174349	19.9408454189451	1.4724154506737	8.76801238014206	19.9562003555302	20.2175252399479	0.682469925542584	1.83381768916165	4.9274320935617	0.0338358530053	TRUE	TRUE	TRUE	TRUE	TRUE
482	10000	cavi	0.22199999999998	-0.037440557296613	4.97342462141238	10.0110504562178	19.9758542952842	-0.0762937138289522	4.93364850190467	9.97215315504822	19.9365914243595	0.00141259923572623	5.01320074092008	10.0499477573874	20.0151171662089	-0.037440557296613	-0.0265753785876202	0.0110504562178004	-0.0241457047157994	TRUE	TRUE	TRUE	TRUE	TRUE
483	10000	gibbs	855.659	-0.0118743246534872	5.03441561370845	9.99470200822466	19.9878279855776	-0.0514051881462211	4.99293941832155	9.95503851362614	19.947323011331	0.0281120531274835	5.07581698545755	10.0357302395443	20.0273851438128	-0.0118743246534872	0.0344156137084504	-0.00529799177533974	-0.0121720144224007	TRUE	TRUE	TRUE	TRUE	TRUE
483	10000	cavi	0.233000000000061	-0.0118485688816577	5.03452901149223	9.99491187595991	19.9879793712628	-0.050767449215029	4.99533218560771	9.95571460827766	19.9485180614421	0.0270703114517136	5.07372583737675	10.0341091436422	20.0274406810835	-0.0118485688816577	0.0345290114922303	-0.00508812404009085	-0.0120206287372007	TRUE	TRUE	TRUE	TRUE	TRUE
484	10000	gibbs	846.585	0.007473188142002	5.00253386984288	9.99449021970406	19.923907184598	-0.0327109366841577	4.960889651071	9.95309652668462	19.8849776279485	0.048779644766484	5.04353652205339	10.0349940254362	19.9636476701302	0.007473188142002	0.00253386984288007	-0.00550978029593985	-0.0760928154019993	TRUE	TRUE	TRUE	FALSE	FALSE
484	10000	cavi	0.238999999999919	0.00712370762058808	5.00288467819128	9.99468884835432	19.9236915117634	-0.0322509116176967	4.96429813346322	9.95550453624958	19.8840449554679	0.0464983268588728	5.04147122291934	10.0338731604591	19.9633380680589	0.00712370762058808	0.00288467819127991	-0.00531115164567986	-0.0763084882365987	TRUE	TRUE	TRUE	FALSE	FALSE
485	10000	gibbs	858.871	0.0116841294355131	5.05386631954208	9.98466259553642	19.9580641936135	-0.0279416199507472	5.01043022566244	9.94407080998892	19.9184265270478	0.0511247028293298	5.09732954651213	10.0261891155539	19.9981005328142	0.0116841294355131	0.0538663195420801	-0.0153374044635797	-0.0419358063865012	TRUE	FALSE	TRUE	FALSE	FALSE
485	10000	cavi	0.245000000000005	0.0117744817071841	5.05346015324092	9.98421335891931	19.9582583310156	-0.0267841304813854	5.01358172278653	9.94517291549491	19.9189322856748	0.0503330938957537	5.09333858369531	10.0232538023437	19.9975843763564	0.0117744817071841	0.0534601532409198	-0.0157866410806893	-0.0417416689844003	TRUE	FALSE	TRUE	FALSE	FALSE
486	10000	gibbs	849.795	0.0309993428233904	5.00665242488262	10.0084568423356	20.0000600042127	-0.00866461688863206	4.96492161027428	9.96749606672177	19.9601242553186	0.0707751607813809	5.04911979916478	10.0489893094367	20.0385407800521	0.0309993428233904	0.00665242488261963	0.00845684233559929	6.00042126990274e-05	TRUE	TRUE	TRUE	TRUE	TRUE
486	10000	cavi	0.26400000000001	0.0309507318042893	5.00621793825386	10.0080104322097	20.000022542869	-0.00785474867697759	4.96695344635076	9.96870901681344	19.9606170990103	0.0697562122855561	5.04548243015697	10.047311847606	20.0394279867276	0.0309507318042893	0.00621793825385986	0.00801043220969966	2.254286900083e-05	TRUE	TRUE	TRUE	TRUE	TRUE
487	10000	gibbs	815.001	-0.0067254708703013	4.98971485712665	9.99845522105949	20.0057393773602	-0.0468058224264361	4.94849936657031	9.95786096923985	19.9666446618818	0.0332473772908985	5.03179961927569	10.0396438808497	20.0440500841445	-0.0067254708703013	-0.0102851428733501	-0.00154477894050942	0.00573937736020014	TRUE	TRUE	TRUE	TRUE	TRUE
487	10000	cavi	0.239000000000033	-0.00699215362602661	4.98953816972542	9.99857052107474	20.0058814778645	-0.0457518366889487	4.95019185898161	9.95870672015606	19.9670524641286	0.0317675294368955	5.02888448046923	10.0384343219934	20.0447104916003	-0.00699215362602661	-0.01046183027458	-0.00142947892526024	0.00588147786449866	TRUE	TRUE	TRUE	TRUE	TRUE
488	10000	gibbs	856.465	0.0120873272068301	4.99548171912029	9.95937874640034	19.9875297187714	-0.0279216430878941	4.95254436841794	9.91791219158084	19.9479028117635	0.0521104431437089	5.03793859626253	9.99941577938863	20.0268975660278	0.0120873272068301	-0.00451828087970974	-0.0406212535996602	-0.0124702812286017	TRUE	TRUE	FALSE	TRUE	FALSE
488	10000	cavi	0.231999999999971	0.0121377076889679	4.99559033269204	9.9594594088685	19.9874570051086	-0.0268634762636464	4.95619451786586	9.92035499650339	19.9481862540471	0.0511388916415822	5.03498614751822	9.9985638212336	20.0267277561701	0.0121377076889679	-0.00440966730795989	-0.0405405911314993	-0.0125429948914011	TRUE	TRUE	FALSE	TRUE	FALSE
489	10000	gibbs	850.325	0.00467696219539722	5.01715166589186	9.98899877420943	20.0146969310901	-0.0361904213857374	4.97405852412517	9.94860767370359	19.9757186561951	0.0449642490207422	5.05968873141056	10.0289388225218	20.0538351019824	0.00467696219539722	0.01715166589186	-0.0110012257905705	0.0146969310901	TRUE	TRUE	TRUE	TRUE	TRUE
489	10000	cavi	0.243999999999915	0.0048111346208403	5.01740470250506	9.98923679810272	20.0148745139738	-0.0341557674834836	4.97736992157649	9.95039383943404	19.9759153168002	0.0437780367251642	5.05743948343363	10.0280797567714	20.0538337111474	0.0048111346208403	0.0174047025050603	-0.0107632018972801	0.0148745139738011	TRUE	TRUE	TRUE	TRUE	TRUE
490	10000	gibbs	851.269	0.0217224987109608	4.98839656177836	9.97257661352369	19.9995988719921	-0.0172198150243341	4.94643873695041	9.93145672853322	19.9603976193818	0.0613629996445083	5.03092137567735	10.0128430072159	20.0391124301147	0.0217224987109608	-0.0116034382216403	-0.0274233864763094	-0.000401128007901264	TRUE	TRUE	TRUE	TRUE	TRUE
490	10000	cavi	0.242999999999938	0.0212062861206043	4.98851675582376	9.97247079167572	19.9997029572612	-0.0175093675531412	4.94917619296798	9.93318339591702	19.9602656206213	0.0599219397943497	5.02785731867953	10.0117581874344	20.039140293901	0.0212062861206043	-0.0114832441762402	-0.02752920832428	-0.000297042738800712	TRUE	TRUE	TRUE	TRUE	TRUE
491	10000	gibbs	849.932	0.00580615759105396	4.97538478747388	10.027809007137	19.977258520055	-0.0339728696236915	4.93155043677948	9.98802958949692	19.9371640611303	0.0464910976036058	5.01892072150228	10.0682635408526	20.0151641275105	0.00580615759105396	-0.0246152125261201	0.0278090071369999	-0.022741479945001	TRUE	TRUE	TRUE	TRUE	TRUE
491	10000	cavi	0.229000000000042	0.00552300211301799	4.97586029654626	10.0279136153067	19.9770678280145	-0.0333242725940545	4.93616110028672	9.98893802957399	19.9378049570842	0.0443702768200905	5.01555949280579	10.0668892010395	20.0163306989448	0.00552300211301799	-0.0241397034537396	0.0279136153066997	-0.0229321719854987	TRUE	TRUE	TRUE	TRUE	TRUE
492	10000	gibbs	809.789	0.00106236800306626	4.99123926373947	9.98821166181014	19.9603911490438	-0.0392974859320522	4.94895286253358	9.94798303848657	19.9206882720777	0.0408566001046169	5.03275645127451	10.0274784960811	19.999059431639	0.00106236800306626	-0.00876073626053042	-0.0117883381898594	-0.0396088509561991	TRUE	TRUE	TRUE	FALSE	FALSE
492	10000	cavi	0.220000000000027	0.00107498232399369	4.99116435014689	9.98836219100962	19.9603336942074	-0.0379788759156314	4.95162113762698	9.94929063100688	19.9212274368702	0.0401288405636188	5.0307075626668	10.0274337510124	19.9994399515446	0.00107498232399369	-0.00883564985311036	-0.0116378089903808	-0.0396663057926006	TRUE	TRUE	TRUE	FALSE	FALSE
493	10000	gibbs	810.926	-0.0053028922919053	5.03471386553197	9.9894128914292	20.0095279196868	-0.046584094744936	4.99406881186216	9.9479186254782	19.9701623076448	0.0345929070861589	5.07560942890925	10.0314487309909	20.0485951301851	-0.0053028922919053	0.0347138655319696	-0.0105871085707996	0.00952791968679989	TRUE	TRUE	TRUE	TRUE	TRUE
493	10000	cavi	0.218000000000075	-0.00523756683384067	5.03437822276067	9.98953544584213	20.0094315339045	-0.0443391960918368	4.99582706465837	9.94958984347591	19.9702236915683	0.0338640624241554	5.07292938086296	10.0294810482083	20.0486393762407	-0.00523756683384067	0.0343782227606697	-0.0104645541578705	0.00943153390450036	TRUE	TRUE	TRUE	TRUE	TRUE
494	10000	gibbs	856.545	-0.0190480866828239	4.9852366957913	9.99953515865836	19.9895744085668	-0.0606973166482902	4.94445303194362	9.95930015826373	19.9504410443616	0.0210141367253463	5.02737879254344	10.0406360835027	20.0290289938492	-0.0190480866828239	-0.0147633042087003	-0.00046484134164082	-0.0104255914332008	TRUE	TRUE	TRUE	TRUE	TRUE
494	10000	cavi	0.229000000000042	-0.0193808769825681	4.98555785819743	9.99976166956247	19.9896811581946	-0.0587919015716852	4.94666048784015	9.9604802588087	19.9504968287826	0.0200301476065489	5.0244552285547	10.0390430803162	20.0288654876066	-0.0193808769825681	-0.0144421418025704	-0.000238330437529299	-0.0103188418054003	TRUE	TRUE	TRUE	TRUE	TRUE
495	10000	gibbs	812.877	-0.0377771246371842	4.98714654879551	10.010684653895	20.0080150271385	-0.0787186801464855	4.94435255486587	9.96944462459868	19.9690540011002	0.00236261667258846	5.02798322866656	10.0516617324792	20.0468102596003	-0.0377771246371842	-0.0128534512044904	0.0106846538949998	0.00801502713850155	TRUE	TRUE	TRUE	TRUE	TRUE
495	10000	cavi	0.211000000000013	-0.0375032170525274	4.98728236891613	10.0109570990317	20.0084465985582	-0.0766288827430295	4.94768022311467	9.97171002916546	19.9696404231827	0.00162244863797467	5.02688451471758	10.0502041688979	20.0472527739337	-0.0375032170525274	-0.0127176310838699	0.0109570990316996	0.0084465985582014	TRUE	TRUE	TRUE	TRUE	TRUE
496	10000	gibbs	812.241	0.0205572647506023	5.00382452366795	10.0168487685329	19.9978289260709	-0.0200907388561935	4.96093486076796	9.97653540109917	19.9590625564279	0.0608163029532717	5.04701160828114	10.0580507190281	20.0363662078017	0.0205572647506023	0.00382452366794972	0.0168487685329008	-0.00217107392910165	TRUE	TRUE	TRUE	TRUE	TRUE
496	10000	cavi	0.222999999999956	0.0207228295160221	5.00364576760335	10.016779581855	19.9978798283084	-0.0178795144416285	4.96396977619773	9.97729116235535	19.9588511781432	0.0593251734736727	5.04332175900898	10.0562680013547	20.0369084784736	0.0207228295160221	0.00364576760335034	0.0167795818549994	-0.00212017169160106	TRUE	TRUE	TRUE	TRUE	TRUE
497	10000	gibbs	806.463	-0.00305625598006282	5.0203656756285	10.0424968512842	19.9922597670021	-0.0439036304568447	4.97863754724665	10.0003940347872	19.9528952134408	0.0367867215801574	5.06266135004122	10.0830938102421	20.0304981898759	-0.00305625598006282	0.0203656756284998	0.0424968512842003	-0.00774023299790016	TRUE	TRUE	FALSE	TRUE	FALSE
497	10000	cavi	0.25	-0.00323322677156229	5.02024795644048	10.0421685327435	19.9920824690941	-0.042612551055465	4.98114857633692	10.0026898819115	19.9532610728076	0.0361460975123404	5.05934733654404	10.0816471835756	20.0309038653806	-0.00323322677156229	0.0202479564404801	0.0421685327434993	-0.00791753090589964	TRUE	TRUE	FALSE	TRUE	FALSE
498	10000	gibbs	832.565	-0.025741625352995	4.98821078319933	10.0090197646127	20.020404035689	-0.0652619109448359	4.94539986055509	9.96864495662268	19.9821175685564	0.0145577738896662	5.03093615265648	10.0488605690206	20.0603044920553	-0.025741625352995	-0.0117892168006701	0.0090197646127006	0.0204040356890012	TRUE	TRUE	TRUE	TRUE	TRUE
498	10000	cavi	0.210000000000036	-0.0256614040509092	4.98830698752716	10.0088667680349	20.0204172764668	-0.0647065344337665	4.94845350150906	9.97019258448603	19.9811937352737	0.0133837263319482	5.02816047354525	10.0475409515837	20.05964081766	-0.0256614040509092	-0.0116930124728398	0.00886676803490083	0.0204172764668016	TRUE	TRUE	TRUE	TRUE	TRUE
499	10000	gibbs	801.048	-0.0186233144530185	5.01629158392863	9.9971300041722	20.0116358950715	-0.0587536146945547	4.97451041932755	9.95611959820053	19.9725320398922	0.0205057284410428	5.05837124002507	10.0376152454513	20.0500440471067	-0.0186233144530185	0.0162915839286297	-0.00286999582779934	0.0116358950714996	TRUE	TRUE	TRUE	TRUE	TRUE
499	10000	cavi	0.227000000000089	-0.0183943558616105	5.01645094081301	9.9971273754411	20.0113233649499	-0.0570212289018021	4.97680814593623	9.95774419743636	19.9721859348227	0.0202325171785811	5.05609373568979	10.0365105534458	20.0504607950771	-0.0183943558616105	0.0164509408130096	-0.00287262455890058	0.0113233649498987	TRUE	TRUE	TRUE	TRUE	TRUE
